pH,temperature,humidity,exudate_level,oxygen_saturation,condition
6.6279880001934615,31.942807377834757,50.611160943749454,2.2375698901346595,85.05445063412562,healthy
7.862417669417175,31.821144966743866,56.32623694958398,2.4024943611035585,91.70827804968226,healthy
7.881860298391122,32.85630880196511,60.0,2.387352639872129,91.66103445231236,healthy
8.56351400893781,37.801165619308655,86.4270834564551,6.295285838088188,54.7006429350068,infected
7.970834457504373,33.470243762493894,63.13090333015252,4.0891511047088045,73.8204799608516,wound_healing
8.890251383316418,38.0,78.6325810164458,9.490265477260882,56.3154065201231,infected
7.333438711054127,31.55766881454685,39.99793997839707,1.1353308443438248,90.08342585379845,healthy
6.854617029000566,33.50849007004382,67.75515866315753,4.402753312175539,82.99163937334129,wound_healing
6.391457257802138,33.93537463214198,61.488450937112134,4.370505347021664,82.04909817588164,wound_healing
8.684057070090978,38.0,87.33077471768955,6.866112505713021,54.79312501914875,infected
8.285100035506833,32.72746025198865,76.33174061195366,9.96661735376384,60.4310113475292,infected
8.741164194404194,38.0,75.32497633161604,7.108438536531732,55.49015827784657,infected
7.896249455720096,31.561513041837358,39.63540428925525,2.978061749642499,86.36712243326241,healthy
8.254715521380051,37.51943800790229,80.04193808428488,7.580314718697995,53.52641593738855,infected
6.685008576950647,32.53109976250609,64.4002203820402,5.545366569237686,83.72124646420069,wound_healing
7.1122805013502886,31.975576986500446,42.25810941885211,2.4052486539465927,90.39595810528253,healthy
7.317204063628924,32.03364962621272,52.76394868484497,1.3846652598137834,82.46330939053529,healthy
7.415353074621766,31.901687114003213,48.59803613657155,2.161816379364335,82.43848099366014,healthy
7.562447269854056,30.8004320542251,47.8683934100651,2.502687798212446,87.03739637759759,healthy
7.699919747242658,33.59113379743609,58.80528615724465,2.7273568985992016,75.50269458609024,wound_healing
6.94359195907964,33.35115691830823,69.7756826887407,4.906518235360125,71.2253527617543,wound_healing
9.008422360369854,38.0,72.4316849347371,8.029726516816655,53.46874858300907,infected
7.288422689399288,32.20282376548832,57.09280951376279,1.7332738725217243,95.9209095454919,healthy
7.599474719543864,37.472274059850804,85.23780675891068,7.124923235224133,56.313060261968076,infected
8.395085114723916,38.0,68.36399780841761,7.78059226591299,54.65457677255178,infected
7.2856841447576866,31.126065563299928,61.989206432720735,1.0697889146198891,89.72949584074831,healthy
7.9927631723207915,35.86222325614906,73.56832926235734,7.848111343834646,55.772667601279935,infected
8.930022573928659,37.657252394700215,72.5385710199262,9.560140342320372,54.88849082451668,infected
8.292580900795846,35.57510013805561,83.97674324179413,10.0,54.860103890739765,infected
8.687751143095841,38.0,77.38122135794687,9.76212787530124,54.335653920097755,infected
7.151765593698503,31.900467449010037,49.794713956682884,1.3851263765054607,83.78779020996716,healthy
8.208168554823986,35.8650962828278,73.31809931862092,9.072559571884783,52.54839173102066,infected
9.191399397988787,36.68844589479547,72.06564432639583,6.78260300309523,55.16800903815451,infected
7.558333983307618,35.12838997821019,84.99693807654187,6.728048831461537,55.6046541796914,infected
6.621624780652216,33.92052707819108,67.54523747188419,3.255687375777214,75.09539668651826,wound_healing
9.45093496708353,38.0,74.39085781428469,6.8058796142217135,57.42747746100576,infected
7.743286758892307,32.43650517380748,55.87320849100743,1.9266082967069922,92.47024336937749,healthy
7.394650540548982,32.69997645608155,55.33266006829564,1.8383281585248987,82.79211472441865,healthy
8.075631095751092,35.81942655836856,74.28300712210846,6.645969194856926,54.39002596408063,infected
7.457381249711392,32.440128082809906,55.664156402879605,2.9248186001882384,81.73026802928173,healthy
8.546341252836445,37.66928544640956,80.63090911918245,9.59322218994938,54.19734572264257,infected
7.801344931951037,33.862686270692706,62.26415208171709,5.312139705983782,80.8144805636479,wound_healing
8.675928882711917,34.54836730090241,88.80905419260806,9.99153782479415,56.38753916672828,infected
8.418246045812365,37.68998568655603,70.93438159327077,9.747646421985392,52.202840832039165,infected
7.976619953639109,33.72169229385247,66.99906010461649,6.450370294136945,56.44660571355495,infected
7.305674622619745,34.62919268461924,67.02879617187573,5.4376113785965074,59.81293820991781,infected
8.180902175025668,33.78800541969422,74.64355618399759,10.0,75.2590000467279,infected
6.380468448287205,33.00563085124112,56.95772309548665,3.2488152434106174,75.26654217269291,wound_healing
7.754329016008635,34.820194353919874,82.8439755076241,8.571688871308076,56.318840107146485,infected
6.514614134878979,32.472574198876664,60.89780172167051,5.4363822030673195,83.42213967020288,wound_healing
7.681718330348692,34.10482115756355,54.82981820727312,4.622423283073644,69.75649053213051,wound_healing
7.292646749932067,32.848377960733714,46.16001688229828,1.7219779589455562,90.99164134804205,healthy
7.403707437342658,30.373104340009043,49.54876691972968,1.049050121119598,88.0246306031609,healthy
6.763787223287854,31.222559939868916,50.625332955234576,1.7393046803666732,95.15395645133113,healthy
7.9622049839134545,31.635919658545067,55.60805292554861,2.085217801147603,85.56623081136674,healthy
7.535110508295914,32.33318195903399,50.691276514369406,2.533685601106205,87.9847397180254,healthy
9.23113647298474,36.98512289006354,65.94640280356573,8.027188258450225,56.28531128093968,infected
7.727032492416854,33.245789673225595,50.71299607541241,1.08401923671334,82.70270634850515,healthy
7.630658347574637,37.038303000096874,90.3981308250931,9.374268212826552,57.20376917190127,infected
7.156329490352601,33.43130523066735,66.11722528924233,4.651870116974292,70.36529929095595,wound_healing
7.475928070075734,32.73516800078031,58.00880867992272,2.7187399253171898,86.60356574197256,healthy
8.014129829496468,33.62534978147676,70.49830233220364,5.610716578033006,81.20985016356408,wound_healing
7.729904896352475,32.02004214363433,42.048538408353245,1.1576072646181235,88.12531924947821,healthy
7.066340811712306,30.387346537967264,60.54105064314178,1.6435017779647232,92.87019191162265,healthy
7.979588777082095,34.73528491666849,69.40648370839627,8.596835955649361,55.59587589540609,infected
8.423390013627332,35.51855902129416,86.16649328347172,6.289323969987036,54.72644339589737,infected
7.380468726249102,34.73900332301766,69.04001256472151,5.192234169748258,69.69250975789667,wound_healing
6.7884826598524635,32.0745627659589,61.100441855582304,3.3039605022439584,86.460098605155,wound_healing
6.864645534434634,33.052090549278276,62.959969313521846,4.694296853428357,80.31953734076679,wound_healing
7.768215069833069,32.97824022766571,37.36394495114397,2.431200330695857,83.34538934973598,healthy
7.465207641047975,32.3810961383953,44.4279385003185,2.600946536852729,92.48948821278915,healthy
6.824204269098444,33.58256519369973,68.52776548744806,3.4699228453111717,84.98087586999101,wound_healing
6.649422857718436,33.55361763720922,52.781856025508326,4.408294489135767,77.71205786487643,wound_healing
7.414733526013423,33.89296183494609,61.30089944326631,5.374369529250809,77.3306681455402,wound_healing
7.833821583586768,36.13248724523691,75.2520638538498,8.779091685615139,60.325422204556155,infected
7.727000824128103,34.257644230840704,68.36964724123956,8.518570833446843,68.00768523457462,infected
7.602759360653603,34.54805328654729,63.075208790661584,5.626883097340657,79.43657913443454,wound_healing
8.112950462010962,36.334010741320704,89.39744555285893,10.0,54.15917272143805,infected
7.8128009677539465,31.828495788905386,61.42623107665662,6.6042100790905796,76.64137888743106,wound_healing
6.635567740661779,33.74484724304065,62.6915443581702,4.726255484557124,71.43438028246975,wound_healing
8.858429157261233,38.0,74.73720994811914,8.500336359505098,55.41423022068504,infected
7.147277997317979,33.14136167293685,64.30510815574435,3.7917717230150014,76.83055647537117,wound_healing
7.20187281911941,33.37568604988158,69.00762152537227,5.414083602270361,70.4004000372136,wound_healing
7.602204556397508,30.912386710331607,49.093166715306964,2.7889257831044576,89.19699669919449,healthy
7.522233665544382,33.49144397295855,64.53799656090528,4.529782398419491,74.7756557333393,wound_healing
8.865970024283758,38.0,77.07523137593833,6.312201422302219,54.89168076359408,infected
7.242737418196098,34.15732424084619,59.184075479031335,4.937189015830108,70.80082481440543,wound_healing
8.430174673660543,37.046745975814716,74.0520123831511,9.033847162484786,56.37182038496998,infected
6.694413157606476,33.95860598921981,57.19335341817495,4.784321565993685,87.01031690501779,wound_healing
8.28039271944313,33.92722297307859,86.63015041263772,9.26546362554937,67.29457533159724,infected
7.8386708364054245,32.323870806300626,45.38404183698801,1.7542035564540077,94.00501564169008,healthy
7.503004478605265,33.669803290181456,65.84754586983344,4.2765359572870905,78.93967695261239,wound_healing
7.521954147716449,30.801489958239046,44.22144267715063,2.9704664136609686,86.08989295930076,healthy
8.64185657049866,34.8925127073743,79.6448653752637,9.465316590063026,55.01155862738719,infected
7.020859047692214,32.211499552357495,74.32420069366187,4.195036995517771,81.76300284119084,wound_healing
6.810244244024908,32.406527721422385,56.12642764412083,4.96284912945123,86.91494619618935,wound_healing
8.140324316908929,37.292222915757726,82.25904089948762,9.674413936065017,53.512785339062866,infected
8.653118448877189,37.76946627971628,64.20653767671213,6.563998810706153,60.168173426926025,infected
8.17545202083247,35.430845894672935,73.98582965081049,8.813016443935906,54.741246640536865,infected
7.7240597452811235,30.70992732140891,53.13970324097959,1.7411690063926522,86.62250073974215,healthy
8.846652343173323,38.0,99.27296811986497,8.075108070915356,54.246215991785895,infected
8.333198613698066,38.0,81.81991905308962,6.139750023583544,55.595014911321755,infected
6.972783008937006,32.21194443538749,61.505655734591635,5.398578537417657,75.70216990732831,wound_healing
6.951279501327345,34.15248480764531,60.38995772475007,5.245408294033281,72.64338969039797,wound_healing
7.073280106214524,32.54180569839511,62.008161509045664,5.564529386870635,73.87921680406048,wound_healing
7.4233749936271085,32.67518836814483,50.02665592672231,2.508157563587811,87.17957155791206,healthy
8.926176329518452,38.0,77.42211253467946,10.0,53.559967288445776,infected
7.326739112845606,30.079620320481162,59.34898834284682,2.636394140115248,89.79514934710429,healthy
7.937689082447016,32.39629761216301,88.22948005176723,8.077575631803676,59.394412222742446,infected
8.636929197856695,34.24897956557524,69.81893534847276,7.654397352112915,52.787838869180604,infected
7.017084569221771,31.887442981927197,53.43999063384547,4.608183928438207,85.8423624211861,wound_healing
8.588660325456706,36.377083882810595,72.94039241772482,9.029445589696945,56.60487288342711,infected
6.854766240679669,31.226987157948866,51.91530127470176,2.394116673047879,98.50327994553449,healthy
7.44461646184911,30.97115077374795,61.50820168483648,1.4262708627445764,88.14933329211397,healthy
7.074809993687674,34.04256542133804,65.35976072605276,3.5568791695382695,82.89137397875375,wound_healing
8.271158347005239,35.47035337387149,76.00231893529703,8.524922296327071,55.1171045524436,infected
8.057160603066706,31.72908053409487,48.77121685395975,1.2972469878788693,86.36144317249041,healthy
6.91952450513471,32.179296218570656,44.84414287071799,1.0000652437049748,95.04119749535683,healthy
7.392199892140091,33.28554784491335,59.23671062189034,5.199890089921368,72.63482682808709,wound_healing
7.845503920714934,31.687149149029533,45.777714364213864,2.5121099266585416,94.54067152516764,healthy
6.824017187177456,32.50796085790186,60.55168255388262,5.435208632146995,79.95434319810859,wound_healing
6.873750005853145,31.777048873396286,59.04728756088092,3.693505259691356,77.4715374002449,wound_healing
7.8875730946547655,31.21046052697982,45.92483155805258,2.1740968865346,85.96149733140162,healthy
7.094467880712199,30.394192635110564,43.4550580690974,2.696931132152487,94.52816695200306,healthy
6.74360489155354,32.70301581831196,51.184949253627856,4.287309143605371,77.36912251819523,wound_healing
8.778208349583064,36.05786348718773,69.34907202426392,9.848529485847793,57.77226532265476,infected
8.736118170341287,36.734670866903976,85.99258318324318,8.360867895323151,54.8014357261643,infected
6.998281756573037,34.29880784817861,51.30182304514215,4.722488033155056,69.19219138145245,wound_healing
7.840617094902533,33.26731328217988,60.925926461926856,4.3889861407010065,70.42772430863192,wound_healing
7.53924654366641,34.0201199675902,63.149891845277494,5.344621269424166,70.37857843875376,wound_healing
7.856663871335957,32.885404811821196,68.95073482612491,5.755435715220369,74.99334970965448,wound_healing
8.934840488517068,37.44636204623195,84.7379526370162,8.536261211736871,55.130700014178046,infected
6.84130730511449,31.799576197773945,57.74747140008978,2.953449288984978,82.417886809195,healthy
8.339411339172598,33.39676988564721,63.023740472286086,5.189247289977473,67.3041858554805,wound_healing
